"","SalePrice","trp1","trp2","trp3","trp4","trp5","trp6","trp7","trp8","trp13","trp14","trp15","trp16"
"725",12.1781925834156,12.1286697843924,12.0960504378314,12.1770932471096,12.1507721423783,12.1925231272692,12.1525368114886,12.1820932988229,12.2062659035793,12.1797513961792,12.1903668243876,135.37027644301,12.1843059448663
"726",11.6082447356423,11.8839906013947,11.8372173846623,11.7341511620518,11.8267496876149,11.9248361378499,11.8636386871359,11.7306310586532,11.8383971897131,11.7822513580322,11.9152871677795,-2495.17583420175,11.9209349670543
"727",11.5424939759025,11.4569649261702,11.5366359423691,11.5457547531992,11.4674943528984,11.5346394894045,11.477800689211,11.5493605131897,11.5180342325778,11.512378692627,11.4761386809185,-5520.07389766558,11.4784236021923
"728",12.373707715235,12.4282250131768,12.4179106463438,12.407779150215,12.489813396525,12.4127774334005,12.4437787616575,12.3938917105687,12.3491695467896,12.4071912765503,12.455518597215,5625.92102178485,12.4357401087829
"729",12.1415394577117,12.1834453064499,12.1941265941755,12.2120029897745,12.1559412153742,12.1780851727228,12.1612577564229,12.1553832101147,12.124716863938,12.1470041275024,12.2195831349053,5378.69214211616,12.1613901909614
"730",12.3126868749604,12.334962541304,12.3653356135927,12.3060633229567,12.3144197220513,12.3336851983216,12.3554486590744,12.331365231244,12.328868005331,12.3280658721924,12.3549070063256,1180.51483147094,12.3102852656041
"731",11.7860089953538,11.7928159281144,11.828819697221,11.8145902561969,11.8693454383605,11.8477321184201,11.8343794688621,11.8182521482457,11.8025170031818,11.8184099197388,11.7843355485194,558.230366267883,11.795411644045
"732",11.5898957653227,11.6524584458791,11.6803189317427,11.6470695418241,11.6575481401549,11.5599654929664,11.5693628590171,11.6429602204286,11.6211924110236,11.7116794586182,11.5812541353551,1352.9992700086,11.6118549475241
"733",12.0015116147394,11.9550742079344,11.937924808881,11.9398610254529,11.8990274111262,11.9983959222339,12.0015360465405,11.960306746378,12.0455313805931,12.0749597549438,11.9251312830679,14312.7238652632,11.9711661407748
"734",11.4457274104068,11.3716217935324,11.3690677425012,11.4859877678133,11.3778200641616,11.2084703133831,11.3387914197202,11.4526656561231,11.2954055003269,11.3461151123047,11.2751320848344,1666.39652260843,11.3101807768168
"735",12.3879816172226,12.350377582697,12.3409573172347,12.3705083823142,12.3141676292085,12.3108556382091,12.4059977761398,12.3646165542866,12.3846992399318,12.350136756897,12.364710997927,1508.29162697737,12.3524007990622
"736",12.0951466713995,11.9963121960099,11.9150187986617,11.7863457928815,11.8090175449776,11.8445474780816,11.8141364307782,11.8542594518889,11.808836058279,11.7572393417358,11.7848260917738,-2288.80423594252,11.8064163534859
"737",12.1547846142867,12.1454771616765,12.1826510054139,12.1909162915849,12.2057218565762,12.1293915280108,12.1749809455548,12.1834083480001,12.2000423364795,12.1775817871094,12.1534115432456,1448.2521159856,12.1332249398675
"738",11.7905647772974,11.7064924775548,11.7448196645866,11.780981489751,11.7154032859331,11.6583203621542,11.6765485226797,11.7717066732155,11.601235116386,11.7360124588013,11.5594790811722,53.1105230738655,11.5921831632109
"739",11.8635893788121,11.8031930144992,11.8239387666759,11.8330718444286,11.815255039336,11.8405630847351,11.88026166098,11.8431855046185,11.816998662075,11.8485803604126,11.837752983646,-573.607414453228,11.8542560718128
"740",12.0951466713995,12.0807183749417,12.0012786201193,12.0742403881991,12.0952698645653,12.0929124127501,12.0777369739852,12.0849882117869,12.1075597609107,12.0914268493652,12.0893778980237,662.8693591792,12.1104900176751
"741",12.072546967175,11.9736247716155,11.9828800862064,12.0663771351428,11.9952679083671,11.9718597288729,11.9732512798439,12.0523731271781,11.9741178431152,12.0351552963257,11.9443118260141,5391.72698965105,11.9097159821898
"742",12.1007176854125,12.2720699606039,12.1620034857208,12.1674662583208,12.3084253024141,12.2582840114169,12.2265706755151,12.1487854726351,12.2104171835564,12.1976270675659,12.2487650985914,4246.79881490466,12.2420969698482
"743",12.6108742002021,12.7264313618458,12.6609196846347,12.510080479337,12.5795219845151,12.6197009301093,12.7693872650284,12.5832410591533,12.7476929435748,12.647442817688,12.7358330287699,1881.40334008508,12.6828491510613
"744",12.3715913212869,12.3320210085121,12.367770537681,12.3283418481426,12.4022452851804,12.302377526872,12.3360570621186,12.3484525477603,12.3415323951354,12.3474159240723,12.3667547026186,1144.98655654172,12.3269594662219
"745",12.4911763969672,12.3001834699618,12.3072932836306,12.1951279537124,12.2651442402604,12.2816951034093,12.3172615888278,12.2874874498153,12.1757802851226,12.4746437072754,12.3457454851476,-474.17785063697,12.3472510417838
"746",12.469978029555,12.3866160359178,12.3594213418509,12.4072137014067,12.3512844545842,12.4320924120238,12.3392902215797,12.4340547580215,12.3377777819382,12.3542671203613,12.4137717382759,539.17363764787,12.3560503823152
"747",11.4927329616823,11.3239469523405,11.3131979806515,11.5072278661383,11.3128672935089,11.4275025332665,11.3907783150406,11.5255754746072,11.4734690708978,11.3950176239014,11.331592096724,4303.055495917,11.4141974378371
"748",11.4773086499677,11.4251362901795,11.3496319234276,11.4580302930413,11.3987621171226,11.4168845135147,11.4480354573313,11.4923082583618,11.4354825341427,11.4562730789185,11.4063229137503,-5992.25655863105,11.4508320037374
"749",11.995357787035,11.9396859727769,11.9544088937411,12.0472498429095,12.0001181107305,11.9434661827127,11.9950137546857,12.0294890885286,11.9821582393184,11.9733629226685,11.9872806071254,1175.61129293662,11.9761052899428
"750",12.2876572408069,12.2436922127649,12.3105143143872,12.238553002533,12.2672948818445,12.277274921633,12.2432681597592,12.2620899142215,12.2213140675286,12.2463512420654,12.2839900257009,466.412671641917,12.2637230144158
"751",12.5263465373326,12.5238215845099,12.4725002704246,12.4812535539198,12.6288645521537,12.5255624486905,12.4803297267168,12.4898321137231,12.5428801961529,12.4307289123535,12.5830380203147,-623.037844432325,12.5669249041746
"752",11.9576176964675,11.9235373115067,11.9129167427038,11.8974151955661,11.8922770800598,11.9494400271318,11.9618542889093,11.907807134598,11.9441213348647,11.9110355377197,11.9144801039382,-1307.93770133309,11.9558521029426
"753",12.0581583125382,11.9540691222776,12.0023630088644,12.0404781317842,11.9994975447653,11.9703325461642,11.9789304982933,12.0504406161625,11.9444786738261,12.0398826599121,11.9778694371522,4296.64820274618,11.987180863764
"754",12.2643462706242,12.2673860919347,12.2406329762541,12.2996767739623,12.2710643826355,12.241430010527,12.2865633317368,12.2737621502344,12.3529567833625,12.256142616272,12.2486552727461,1284.18548553826,12.2268386110462
"755",11.9760366457712,11.861540359633,11.9132470919846,12.001073649971,11.8253042110907,11.8257160827715,11.839947098913,11.9763500489319,11.8781915126479,11.9370737075806,11.8412123869012,1580.47829685554,11.827881559244
"756",12.0973788027273,11.9943510896905,12.0094061117749,12.0447228866532,12.0545276696555,11.9738954367223,12.0676734517133,12.064848028423,12.0277566374041,12.0707445144653,11.9738465962599,-2724.19266468608,11.9925332325476
"757",12.5776396502326,12.6292188599613,12.5883619080861,12.5687208382998,12.5564281354289,12.5681914715434,12.5854464227343,12.5767870322751,12.515223727846,12.5796241760254,12.5820017721284,1153.21406901462,12.5266312140281
"758",11.7558794866871,11.6677327328427,11.6612585929329,11.6955736841986,11.7730398956512,11.7140200657678,11.7947806048928,11.7096501863448,11.8035661602108,11.7915468215942,11.6574426537075,871.239982020594,11.7168766417734
"759",11.5129354649202,11.583438045578,11.6675349985757,11.6223789901146,11.7104985995773,11.6567838758353,11.6601747152719,11.6131571441616,11.6233915258136,11.6476144790649,11.5435390021937,893.193005522674,11.5681505255104
"760",12.2793277540991,12.286904214152,12.2417538599581,12.1027053362453,12.1931886811738,12.2494505315718,12.2448601677492,12.1614327989202,12.2242287504569,12.2346849441528,12.2908024225853,1193.26122517877,12.2638850746142
"761",12.7278411766891,12.6484366377116,12.6381685728574,12.6738533135836,12.6105888102702,12.6386266997615,12.6858576975358,12.6775423723231,12.6041231199061,12.6822948455811,12.7093797610798,472.700125891297,12.653165889942
"762",12.5061809416774,12.44789307986,12.4251764033876,12.4489678736106,12.4784512388792,12.4148870420128,12.434001646063,12.4274106822285,12.3736010852451,12.4630527496338,12.4168099058646,7006.67575291652,12.4016509293055
"763",12.4842080431487,12.5347304072109,12.4468491817895,12.4544465135221,12.376192728133,12.4401097653935,12.5766350849413,12.4590511559036,12.5718227803957,12.5771970748901,12.4936040814643,1008.00402053133,12.4523615935951
"764",12.188422799337,12.0942953840141,12.0932772859277,12.1561746297066,12.0648278021842,12.1380831683872,12.1263128671487,12.1582907608059,12.1908864929729,12.1224498748779,12.1170384969472,624.807068595053,12.1021943724639
"765",11.9829353441964,11.956449660233,11.9787021462498,11.9924893031186,11.9965051212359,12.126476936468,12.0657852113175,12.0042504887095,12.0657308547682,12.0503540039062,12.1215936722252,-2414.82837329812,12.0995119152156
"766",12.2869058099412,12.3170282985251,12.3136115097504,12.2850051254293,12.3234802498874,12.3043675832161,12.2919976519872,12.3105155607127,12.3545866581366,12.335000038147,12.331548163062,464.81369103921,12.298858058026
"767",13.1956156978783,13.2436060621996,13.2855554545113,12.9876729234192,13.4483941731734,13.1682307388704,13.1928018689962,13.0436140141756,13.2158694454181,13.2205982208252,13.3365628484368,-8124.520885385,13.1841859450439
"768",11.8122964550668,11.7433347000296,11.7717238564944,11.8131875285185,11.7164834462569,11.7631174759799,11.7355577477819,11.8089876869722,11.7291011726546,11.8054466247559,11.777239463356,-447.662712418372,11.8053453567062
"769",11.5327378961399,11.6992271542889,11.6239939941366,11.6010325879329,11.7187411263142,11.6728700957397,11.6711713594626,11.6065360992448,11.7437454599302,11.6669940948486,11.6026069847641,5902.64067077572,11.6681317589654
"770",11.5805934591948,11.7085162032909,11.6986069990069,11.6873078420741,11.6881544892072,11.7244712309081,11.7978414834427,11.720755578224,11.8066046288775,11.7796182632446,11.7506546762779,4952.10289341657,11.7791640956758
"771",11.6483388355627,11.626960537254,11.6773212589529,11.6989001013203,11.6726062825823,11.6216177749216,11.7006431697683,11.6804365105388,11.605899083063,11.7091331481934,11.6192277757619,-1811.20596488281,11.6504707717213
"772",12.8866435755256,12.5802551043602,12.6282359755921,12.7126488889886,12.6097011862054,12.5953948406828,12.6635897111842,12.7296286006248,12.5601713439827,12.7197818756104,12.6532981657996,-1514.09798507073,12.6148796179397
"773",11.995357787035,11.9489803819295,11.9796428019382,12.0061038025472,11.9694157485105,11.9774611283824,11.9349079631203,12.0005249961785,11.9315234050103,11.9800777435303,11.9660905319965,5443.04575122465,11.9571566519036
"774",12.3081823831298,12.3516162655996,12.3516955398244,12.3331239540065,12.3190965892797,12.3469471777872,12.3238913589405,12.3386920987281,12.3068967689338,12.3039855957031,12.3823237709823,927.427659889673,12.337546136853
"775",11.8671042962101,11.7761096203813,11.8378454538987,11.8774224647715,11.8085966366005,11.7809613711318,11.8597019150136,11.8592439922562,11.7972595051091,11.9073629379272,11.7581210149588,992.990350017576,11.781822014619
"776",11.8775755229785,11.7547530250742,11.8938827545873,11.8511171889988,11.9567655298672,11.9346653075697,11.8720067693608,11.8836665161326,11.8885194929895,11.8325843811035,11.8689678314777,-3927.78303705446,11.8723796347153
"777",11.8130374648005,11.9063828078729,11.8824622405883,11.8698131245927,11.9275754350454,11.8860572670976,11.8576600903198,11.8496368096101,11.8118085180856,11.8440847396851,11.8220390059279,-4092.97914889913,11.8331179689381
"778",12.0782449558223,12.0134349539818,11.9851800023008,12.060009724401,12.03125244755,12.0192000512362,12.0720977497671,12.0612844854081,12.0696246500729,12.0256004333496,12.0161797054915,-71.58173756739,12.0315672725271
"779",12.0776766157578,12.0647499574556,12.1493668164174,12.0944024819529,12.0535281888631,12.0517984165584,12.0431681657139,12.0978840115774,12.0052691485792,12.0451040267944,12.0859581236284,1018.55671651112,12.062967704106
"780",12.1394038569833,12.1702151611042,12.1625660122498,12.185030574496,12.195499959333,12.1785217371129,12.1448852184558,12.1674333436861,12.1949426311334,12.1484994888306,12.1655206154401,-7098.86546539624,12.1519153938822
"781",12.0167325160771,11.9455334925646,11.9381537456413,11.9842534317471,11.9741285832593,12.0230260596404,11.9719601247091,12.0245384472123,11.9745997195156,12.0005903244019,12.0280203885939,-443.41575426311,12.0011009218382
"782",11.7597933553712,11.7096767054741,11.7201685562093,11.7300421859097,11.6509748595488,11.6958805973166,11.7449797124993,11.755917614389,11.6164091102535,11.7772932052612,11.7149682185529,12497.6231051161,11.7138948265511
"783",11.9922666135761,12.0014638802675,11.9993588277146,11.9813755997361,12.036174491934,12.0122420039504,11.9422355245703,11.9737024447288,11.9085991128319,11.9089393615723,11.959396775116,533.124977491786,11.9906642807236
"784",11.8422364063316,11.7933508738852,11.7939738033024,11.8191098862775,11.8563960648411,11.8063840043687,11.6634436658396,11.8259122304331,11.7103644209419,11.7035570144653,11.7037335406965,-3159.04169918205,11.7149593803142
"785",12.3587980243841,12.3165400190823,12.2890335398845,12.3453064936361,12.3599345128458,12.3083322787473,12.3223946138515,12.3542530227568,12.3448279304429,12.3257398605347,12.3401171245431,973.981755036385,12.3149592716011
"786",11.5889694190439,11.5546287478655,11.4802869169157,11.588096110392,11.4908746788624,11.5637736993986,11.6301309535863,11.6122584529101,11.5500341008984,11.5376138687134,11.5457208711545,807.603385966697,11.5888415340067
"787",12.1415394577117,12.3405630876047,12.3212713876591,12.1471044716721,12.2856432496052,12.3496770995839,12.2152279010283,12.1650312470974,12.2922488054084,12.2094373703003,12.3093716982809,-1935.57163690532,12.3118324499822
"788",11.9841845557942,11.9958255639191,12.0363287015941,12.0442640983084,11.9833344658322,11.9589134740847,12.0255264003286,12.0222032788534,12.0363368250469,12.005030632019,12.0054522992846,5793.00090572123,11.9936625864448
"789",11.8968332071285,11.8835006712611,11.9331996781954,11.9379504662672,11.862563620949,11.8927311500422,11.9202023536455,11.9170996593997,11.9054655753273,11.9028930664062,11.9333868109781,5513.09963114569,11.9135139426103
"790",12.5054028641564,12.4615073000991,12.4126992821945,12.4378539241261,12.3511766552251,12.5166016517568,12.4259423678024,12.4271294174846,12.3548796262503,12.3997039794922,12.4989119223755,950.59692591355,12.475025156864
"791",12.3238601256211,12.3301817871938,12.3171516176992,12.3427533534648,12.2478233586317,12.3149746746905,12.356693555168,12.3301720724208,12.3336725589241,12.3533306121826,12.3654409592276,441.092919335952,12.3337175619748
"792",12.1781925834156,12.1784796991379,12.2303431884547,12.1941723185719,12.2364404043126,12.204447853015,12.1981977119649,12.1923741301118,12.197877571604,12.1739358901978,12.202741296619,1489.74739231721,12.171517933618
"793",12.0494246834209,12.0412062346164,12.0200722950611,12.0278146890704,12.004975283106,11.9856043719662,11.9546139360461,12.0185447289717,11.9889629880262,12.0095281600952,11.9860634080958,929.49913037066,11.9820350226898
"794",11.8740972827986,11.8668704137678,11.8633726373933,11.9055202669633,11.86070874496,11.9014396673829,11.7967319168829,11.8828770292473,11.8270322863262,11.8348999023438,11.8771574963068,903.048678478478,11.8933093731533
"795",11.6082447356423,11.4848766399098,11.5888189417106,11.7031945341694,11.5255027592698,11.4706873749198,11.5374791866453,11.6492803847051,11.4843164514488,11.6415328979492,11.4860263795447,-774.109775408676,11.5034872161456
"796",13.0919062317732,13.0479362769937,13.1178153071427,12.9722381158066,13.0065049782869,13.0227972737946,13.160515613835,13.0079680332825,13.0580340812999,13.094331741333,13.1922434253719,374.606754157682,13.072940440958
"797",12.072546967175,12.0705592372093,12.0093273835228,11.990256094987,11.9614195339132,11.9612938335003,11.9413595817951,12.0162426370435,11.9314440678289,11.9510059356689,11.9419847961969,-2794.57404044763,11.9672658066554
"798",12.2060776455177,12.1995338304003,12.1983036649226,12.2016600701632,12.1736438669969,12.2483653300415,12.1912444227794,12.1987040460481,12.1011437344682,12.1904563903809,12.2279462863275,-588.764013202027,12.2284431640709
"799",11.6073352395314,11.6975845589886,11.7552694379401,11.6424971003129,11.6499090728551,11.7052201679774,11.6252239345958,11.6468198345555,11.6436020184344,11.7316370010376,11.6820469449875,-2084.4744596976,11.7147781406809
"800",12.1495075850331,12.1520924968372,12.1376675862222,12.1428045800995,12.1273349120174,12.1752625677168,12.1538808045425,12.1300819148193,12.2064167954646,12.0694274902344,12.1548872898777,657.048285320653,12.1470320852559
"801",13.275829251377,13.0276580718966,13.0618831306872,12.8938721568758,13.0151778843841,13.0257510238305,13.0503722719914,12.8704609748367,12.9876245170057,13.020733833313,13.1204371689802,349.315463283409,13.0280232365695
"802",11.6784483779882,11.6614759098923,11.6645760161089,11.7408591779969,11.6823685408844,11.6582254461293,11.6763302821151,11.7293659474713,11.7386876428179,11.7391080856323,11.6165879492308,562.720669818275,11.6378178220318
"803",12.3357008054433,12.3193565259435,12.3516065650018,12.3224875670871,12.2826247474832,12.2911917469875,12.2796460054791,12.3239411238334,12.3511222128922,12.3132362365723,12.3453771898055,1037.1662672978,12.3071874897889
"804",11.8167342993485,11.7240226260971,11.7626011294793,11.8117468946018,11.7018258198537,11.6684870764001,11.7465729577684,11.7999115486617,11.6953532242496,11.7302579879761,11.7168070985112,3694.60436801773,11.7373763241424
"805",12.3171711672987,12.3235780604433,12.392396710283,12.186681018538,12.2366575446548,12.3134531626981,12.3230583790194,12.2543649033256,12.1305575763701,12.3853015899658,12.3263479402261,246.00591355436,12.2736738377014
"806",11.9826227973119,11.8423929109881,11.8497341596408,11.9204669002314,11.8225777239562,11.846658058862,11.8947157801379,11.9212106121758,11.8448750149042,11.9019231796265,11.8821036907322,5138.11936219727,11.8713293571882
"807",11.571203807012,11.7057395581802,11.6515079584055,11.6323125731496,11.7023021242951,11.7618870471465,11.7019030119313,11.6422944168762,11.7355093374328,11.6187982559204,11.7128668255514,9233.50441457816,11.7498384376485
"808",12.1062578350946,12.0465672440053,11.9986299727664,12.0623328321406,12.0402756320405,12.0619272398292,12.0055017933246,12.061260388806,12.0233084937387,12.0253658294678,12.0257485081516,2156.592175813,12.0308704121084
"809",11.8810417069259,11.9809933328922,11.9445242466757,11.8954377146262,11.9873566122361,11.951435849867,11.9107462098406,11.898238735875,11.8870466068213,11.8856983184814,11.9981387021293,5506.07571239489,11.983948548958
"810",11.9697235333459,11.9319325630394,11.9346437505157,11.9408127090138,11.9553241730092,11.9555549949932,11.8976519549838,11.9394080969424,11.9784422745603,11.9248828887939,11.9615680697772,-1055.86175069659,11.9799162188259
"811",11.661354090741,11.7074572747371,11.6781282440364,11.6752551819242,11.666459847742,11.6336483192991,11.6831815241254,11.6514670027608,11.6738338195127,11.6515531539917,11.5961390764709,-3323.8667831687,11.6317726559641
"812",12.3234155843582,12.2369392981931,12.188677220924,12.2459853847641,12.1856898624978,12.2523310732668,12.2276191850989,12.2911213694268,12.2384764731094,12.280478477478,12.2843429120242,-7181.57023442286,12.2712608602076
"813",11.8277435040537,11.8446555932192,11.8567655066587,11.8273075919773,11.8845987470365,11.8284289080031,11.8559749066422,11.8154598579785,11.7938724251643,11.828332901001,11.8285552535219,-268.424269044928,11.835730724649
"814",12.5098777898919,12.5038388876557,12.4898864691947,12.5233613551859,12.5298365106516,12.4998777972164,12.5707590788796,12.5246320777914,12.5253121508346,12.5661163330078,12.5646422273053,420.409457426988,12.5148558292318
"815",11.9511868474935,11.9885199955287,11.9600237830307,11.9327066043022,11.8901569946974,11.9625915084399,11.9108797815929,11.9249706269982,11.9235889082096,11.9340505599976,11.9611798198398,3454.46827009661,11.9889535511411
"816",12.3194057951129,12.301285514666,12.2523078777014,12.2692212139732,12.2600918817024,12.3703597257068,12.2782520088136,12.2898721127927,12.319125537663,12.2937612533569,12.3653519898011,6071.1202483737,12.3320478500747
"817",12.1172468962895,12.1548504024196,12.1801669635644,12.145617217702,12.119232370267,12.1284142365097,12.1681969668383,12.1645345084907,12.1312394777937,12.1804962158203,12.1840579294507,1522.45377893407,12.1676551389437
"818",11.4403655247658,11.4361088679918,11.3927000418423,11.4729687628458,11.2894256180384,11.445719269437,11.4283103225625,11.4860772274329,11.4132096819959,11.420485496521,11.3364071542235,-12136.2027910931,11.435007112663
"819",12.3238601256211,12.2472470203809,12.2528604139619,12.2863150855259,12.2854635935509,12.2214827355415,12.1950043270777,12.2691726091057,12.3020969198781,12.1746501922607,12.1940420938304,1374.86172839777,12.161019373838
"820",11.8458270486766,11.9501523395396,11.880549376769,11.8185290107535,11.9414006151381,11.9007783799106,11.9051883961577,11.818381047776,11.905255227418,11.8842658996582,11.8492157883665,-2742.81465036129,11.8933312844646
"821",12.3570798182836,12.4067214733888,12.360834685324,12.3601355162616,12.3331924595764,12.384128561751,12.3757104751607,12.3515291250008,12.3643711477375,12.38316822052,12.3848275158188,1567.2803962106,12.3638383697721
"822",12.8610012106691,12.9004124677981,12.9336486100062,12.8954450257465,12.933825286374,12.9581981795903,13.0004490490075,12.9012025193078,12.948604280775,12.8750953674316,13.093723682403,-589.896853587601,13.0038137863901
"823",11.6036889606171,11.5350185275264,11.5154473277607,11.5714071066259,11.4869370424772,11.5219148103343,11.517618727073,11.5824147291809,11.4152195521657,11.5483913421631,11.4583842257531,-1375.02484091777,11.4830714068406
"824",12.1495075850331,12.1804140093291,12.191766248173,12.1657478669538,12.1901525830987,12.1357808385062,12.1524319646252,12.1622882707514,12.1860607138007,12.1619691848755,12.1854835331444,1056.36463021349,12.1537500022977
"825",12.1281165094513,12.2686113676289,12.1640165449019,12.1198767677148,12.1607485831045,12.2611825466505,12.1768371063732,12.1144230885625,12.1211422753966,12.1823329925537,12.2683240923192,-6073.38253480427,12.2453093425996
"826",11.9009120429749,11.91331380311,11.9516761341718,11.9469971389253,11.9048327796372,11.9133090180131,11.8488100370613,11.9399365042005,11.9321409077694,11.945499420166,11.9166453540807,-566.190575296826,11.9242765085827
"827",12.0197490914169,12.0772492188362,12.0870940613861,12.0188710889503,12.0298068575625,12.0427886996028,12.0360154422532,12.0018145630295,12.032678171549,12.0448474884033,12.0553976384285,-2046.4966637838,12.0397380768736
"828",11.9250417382917,11.9046740157556,11.9000659490934,11.9235820775057,11.88280658653,11.9092568910682,11.8366614624192,11.9281573229477,11.940271410479,11.9469347000122,11.9265215007378,6405.1030603166,11.9465184046054
"829",12.3758196395176,12.3921672394077,12.3747823804664,12.3393980695272,12.3664735937563,12.3628728765388,12.3250279396548,12.3458446139988,12.3519085518453,12.2802505493164,12.3831481358343,1160.23349661581,12.3552171962264
"830",12.0257550794049,11.955913447181,11.9659408398139,12.0075288974791,12.0404419538964,11.978962435074,12.0049443600222,11.9978442510107,12.0244533311914,12.0111865997314,11.952111003109,520.655174478791,11.9814604697045
"831",11.8490476403271,11.8574513897183,11.8910673551539,11.8488306366241,11.8771364683391,11.831715865687,11.8334500982392,11.8489295027261,11.8553701974997,11.8793687820435,11.8097789334027,-986.234823181188,11.8334619984168
"832",11.7597933553712,11.7940139835655,11.8108207725683,11.8045392366603,11.7476699846798,11.7972360119872,11.8139991708212,11.8102755101246,11.858974803667,11.8214197158813,11.8019120864291,261.901764059123,11.7886635516275
"833",11.9414623606461,11.7870042870107,11.9681266358591,11.866487289805,11.7972768835054,11.8700229455749,11.8980718060945,11.8939383433835,11.9048329608152,11.9348154067993,11.8491618410233,-1108.10501410791,11.9000804663377
"834",11.5129354649202,11.4816429383942,11.4279228041917,11.4970300615516,11.4708579599183,11.4954195442815,11.429239399032,11.5062978533728,11.4689965982563,11.4605331420898,11.4522159536206,-665.393554027697,11.4963578444291
"835",11.8775755229785,11.9364073748301,11.8995787020775,11.8713303586324,11.9368473738649,11.912984187696,11.8881931703611,11.8872562270476,11.8985057443287,11.9073133468628,11.9135859858267,679.453318917124,11.9217184188205
"836",11.7791361685508,11.7343211066667,11.7344011168913,11.7374732402424,11.7013917586003,11.7548045913582,11.8200584578478,11.7640854137913,11.7595980005333,11.7396059036255,11.7160136283773,-2917.0439920548,11.7399449971286
"837",11.8494048444231,11.7798408252031,11.7465326076076,11.7870493510967,11.8055078392215,11.8716347704083,11.7572921144826,11.811225405521,11.8882907430588,11.8403120040894,11.7405079308172,2491.24922182558,11.7973727130352
"838",11.967187086434,11.9597223173948,11.9576822168698,11.8730395152046,11.8222809204992,11.9338050468786,11.8750015963243,11.9337119308003,11.8144260844435,11.884804725647,11.9182368490303,46.8250531513664,11.8999101544674
"839",12.0719753785432,12.0884519125995,12.022828576959,11.8916265219742,11.9834764449208,11.9889436959319,11.9603163060872,11.8801009002391,12.0085183630445,11.9568967819214,12.0078253871432,5108.35652915181,12.0520620894341
"840",11.8565222615337,11.761587828487,11.6408258229766,11.7942728528719,11.6612253878432,11.7357068811048,11.6406748098922,11.8020829336391,11.6565746228857,11.7397537231445,11.6912729251145,-2210.76543477004,11.7199835402303
"841",11.9440648175317,11.8360099830437,11.9056707311492,11.8345634870937,11.8871940127406,11.7649340186006,11.7911737796684,11.8149152740227,11.831913080756,11.7844209671021,11.8134483867591,-3448.88564370623,11.8126850682113
"842",12.0494246834209,12.088640271206,12.0864036753564,12.089740993429,12.1438488631383,12.097197254578,12.1605127832072,12.1166071875706,12.2258880417075,12.0500993728638,12.0881557874785,-1054.65356910675,12.0749038887503
"843",12.2690521395162,12.2387971873889,12.2570568074809,12.2402373349795,12.2448589564783,12.2363770576076,12.2486765922871,12.2405812729651,12.1961739561587,12.1764469146729,12.2412865342781,789.521788945586,12.2068807166818
"844",11.8018642474311,11.7981183690572,11.8052915872789,11.8109737658382,11.7616407539965,11.813793160235,11.7898137900391,11.7334915914068,11.7874471643513,11.7848234176636,11.7693866102677,1211.92694626331,11.7926374766169
"845",12.3883983689821,12.3660539005519,12.3325772967954,12.2619739908989,12.4428225247714,12.3057749876721,12.3050694489673,12.2595228301407,12.2362045931714,12.3551034927368,12.2912394547917,-11118.690483633,12.2800894239006
"846",12.138869243416,12.096956025902,12.1469659088016,12.1116868796409,12.1136411879371,12.0989687175938,12.0930622189268,12.1210412592717,12.0434783574125,12.1375408172607,12.1478804748896,5176.87708474821,12.1481834204104
"847",11.7867697351338,11.8236416029891,11.8551376443138,11.856585262561,11.9164727136741,11.8608352592941,11.8156509077956,11.8479570920535,11.7697442159029,11.8502321243286,11.8536714686999,5580.51319937497,11.8592870371974
"848",12.2783979582618,12.2249451759978,12.2191931823847,12.2507452365239,12.2101592084048,12.2034372440581,12.2389455832071,12.1919767521014,12.2518463875671,12.1490955352783,12.2234550369244,5662.48026555266,12.2228551604541
"849",12.0076278043487,12.0533322208942,12.0415166984622,11.9622801535685,12.031202272308,12.1328567462431,12.0558910626361,11.9233160174714,12.0824713344662,12.0455417633057,12.1154979931697,10972.5184503282,12.1460502034995
"850",11.970356641103,12.0519591539045,12.0674294719841,11.9946594812943,12.1236900355415,12.0678190132363,12.0575212174768,11.980104644143,12.1134734235593,12.0017700195312,12.0477273632168,5369.51733607914,12.0514979547601
"851",12.043559598368,12.0410970975189,11.9913196960949,12.0266910527335,12.0377526577118,11.938159962417,11.9610599641295,12.0482596703966,11.9481946789058,11.9659061431885,11.9558111879572,640.467311840407,11.9579746143877
"852",11.7519502394255,11.8772193535813,11.8512715696233,11.7827260651436,11.7828878394268,11.8584873389338,11.8312143273652,11.787753776501,11.8756238358753,11.8029079437256,11.8524053023966,790.300019842329,11.8741970862674
"853",11.8981946684588,11.9264732199599,11.8789528687897,11.8721977072618,11.9694854774457,11.8731692579483,11.8970643542422,11.8692443321114,11.9612662316544,11.8935070037842,11.8637736899469,6430.16726015841,11.8829759949516
"854",12.0668163253066,11.918302029057,11.9270040345582,12.0637562646694,11.9370402233713,11.9427604861111,11.9647223612384,12.0371202094189,11.9838869764107,12.0253467559814,11.9545540966845,-662.213269386029,11.964755200065
"855",11.9316423787541,11.9561479749091,11.9927361029292,11.9796271880531,11.9298809088005,11.948207152765,11.9521183744815,11.9408738389486,12.0160019539545,11.9260272979736,11.9060188054569,559.46440547513,11.903263652759
